,Unnamed: 0,t[s],P[Pa],T[K],density[kg/m3],mean_MW[kg/mol],gas_mass[kg],gas_volume[m3],reactor_volume[m3],N_agg[mol/kg],N_pri[mol/kg],C_tot[mol/kg],H_tot[mol/kg],A_tot[m2/kg],N_agg[#/cm3],N_pri[#/cm3],N_agg[#/g],N_pri[#/g],d_p[nm],d_m[nm],d_g[nm],d_v[nm],n_p,total_soot_mass[kg],volume_fraction,SSA[m2/g],total_carbon_mass[kg],carbon_yield,total_hydrogen_mass[kg],total_carbon_mass[kg].1,total_hydrogen_mass[kg].1,C_tot_inception[mol/kg-s],C_tot_PAH[mol/kg-s],C_tot_growth[mol/kg-s],C_tot_int[mol],C_tot_inception_int[mol],C_tot_PAH_int[mol],C_tot_growth_int[mol]
0,0,0.0,608175.0000000002,2550.0,1.1116754563090454,0.03875465,1.1116754563090452,0.9999999999999998,0.9999999999999998,1.4901327247760852e-19,1.660539131934866e-24,4.800286584411558e-12,3.321078263869749e-23,1.2567588138810746e-17,0.0997594106953998,1.1116755070483078e-06,89.73789079289232,0.0010000000456421,1.9999399719905624,88.00959055791596,68.22448880458599,88.00959055791596,1.0,6.40950293182867e-14,3.560834962127039e-17,2.179744580432004e-07,0.0172267507328509,3.720668529557468e-12,0.0057828872662223,0.0172267507328509,0.0057828872662223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,2.2222e-16,608175.0000000001,2549.999999976776,1.1116754563177649,0.038754649999951,1.1116754563090452,0.9999999999921564,0.9999999999921564,1.660539131934866e-24,1.660539131934866e-24,6.415647815256822e-22,3.321078263869749e-23,1.2567588138810746e-17,1.111675507057027e-06,1.111675507057027e-06,0.0010000000456421,0.0010000000456421,1.9999399719905624,1.9999399719905624,1.5503410635585768,1.9999399719905624,1.0,8.60360215392611e-24,4.7797789744408836e-27,1623.8639384947749,0.0172267507327868,4.972723712052352e-22,0.0057828872662223,0.0172267507327868,0.0057828872662223,0.0,0.0,3.2102705728685527e-68,3.965270351310121e-84,0.0,0.0,3.965270351310121e-84
2,2,2.222222222e-11,608175.0000000001,2549.997677579404,1.1116763282511408,0.0387546451012423,1.1116754563090452,0.9999992156511086,0.9999992156511086,1.66053913283401e-24,1.6605391337341622e-24,6.416227335388334e-22,3.321078263869749e-23,1.2567615621924149e-17,1.1116763795923906e-06,1.1116763801950126e-06,0.0010000000461836,0.0010000000467257,1.9999400686982356,1.999940037109596,1.5503411140384475,1.9999400307447277,1.0000000005420835,8.604375948556214e-24,4.780212609663469e-27,1623.7214546121172,0.0172267507327868,4.9731728940496445e-22,0.0057828872662223,0.0172267507327868,0.0057828872662223,0.0,0.0,9.611579471915044e-45,7.914743384769142e-56,0.0,0.0,7.914743384769142e-56
3,3,1.6683450006894863e-09,608175.0000000002,2549.825789842605,1.1117408646219142,0.0387542824458189,1.1116754563090452,0.999941165864321,0.999941165864321,1.660539134176288e-24,1.6605391364202205e-24,6.4170924655800695e-22,3.321078263869749e-23,1.2567655706760077e-17,1.1117409168648074e-06,1.1117409183671336e-06,0.0010000000469919,0.0010000000483432,1.9999402102245127,1.999940133165178,1.550341185603712,1.9999401184552297,1.0000000013513275,8.605531099275413e-24,4.7811319044717284e-27,1623.5086749873994,0.0172267507327868,4.973843450405345e-22,0.0057828872662223,0.0172267507327868,0.0057828872662223,0.0,0.0,3.4843988346029093e-36,2.1395855661726596e-45,0.0,0.0,2.1395855661726596e-45
4,4,2.1169214188323586e-08,608175.0000000001,2547.8104673620637,1.112497891799227,0.0387500203964262,1.1116754563090452,0.9992607307427328,0.9992607307427328,1.6605402159569805e-24,1.660541301193025e-24,7.114326146924072e-22,3.321078263869752e-23,1.2599378368019293e-17,1.1124986688295364e-06,1.1124993958963328e-06,0.0010000006984555,0.0010000013519999,2.000052348467136,2.000016859634588,1.550402020748347,2.0000108068636613,1.0000006535439696,9.536500791637916e-24,5.3019755829056206e-27,1468.716880803879,0.0172267507327991,5.5142643961773015e-22,0.0057828872662258,0.0172267507327991,0.0057828872662258,0.0,0.0,2.2088004626517042e-29,1.6578081820860722e-37,0.0,0.0,1.6578081820860722e-37
5,5,5.6700628644613996e-08,608175.0000000001,2544.227018867124,1.113846185388108,0.038742416302494,1.1116754563090452,0.9980511410753664,0.9980511410753664,1.660543849957877e-24,1.6605485732643154e-24,9.456527151567218e-22,3.3210782638718613e-23,1.2705934649282904e-17,1.1138494009529335e-06,1.1138525692234056e-06,0.001000002886902,0.0010000057313436,2.000429015615044,2.000274592693868,1.5506063760908604,2.0002482681273426,1.0000028444334297,1.2663885780470612e-23,7.049230055166258e-27,1115.3666373757817,0.0172267507327809,7.3296879994624175e-22,0.0057828872662224,0.0172267507327809,0.0057828872662224,0.0,0.0,1.857131830246573e-26,2.8870859918967793e-34,0.0,0.0,2.8870859918967793e-34
6,6,1.0844248531848586e-07,608175.0000000001,2539.183729724773,1.1157491953650789,0.0387316795631571,1.1116754563090452,0.9963488756496924,0.9963488756496924,1.6605510141944843e-24,1.6605629097603228e-24,1.4074050001715992e-21,3.32107826405798e-23,1.2915998730397557e-17,1.115757230216675e-06,1.1157652230837888e-06,0.0010000072013061,0.0010000143649834,2.0011715539703148,2.0007826884465647,1.5510092402954143,2.0007164071464363,1.00000716362565,1.8829356471724204e-23,1.0499087067851772e-26,762.5538771791574,0.0172267507327621,1.0908697637939468e-21,0.0057828872662212,0.0172267507327621,0.0057828872662212,0.0,0.0,1.4280113946687034e-24,3.156954184149546e-32,0.0,0.0,3.156954184149546e-32
7,7,1.8157777930151933e-07,608175.0000000001,2532.3540991968566,1.1183351582744252,0.0387170297993508,1.1116754563090452,0.9940449856055176,0.9940449856055176,1.66054342777607e-24,1.6605477284279252e-24,9.184420825230332e-22,3.321078270844401e-23,1.2693555590927733e-17,1.118338102468664e-06,1.1183409988595405e-06,0.0010000026326582,0.0010000052225713,2.0003852571130065,2.0002446507242526,1.5505826352071026,2.000220681003975,1.000002589906282,1.230056032783764e-23,6.874582866502552e-27,1147.1927967211118,0.0172267507327698,7.118780290663768e-22,0.0057828872662356,0.0172267507327698,0.0057828872662356,0.0,0.0,6.81179333036353e-24,3.3961337067966464e-31,0.0,0.0,3.3961337067966464e-31
8,8,3.010479087944129e-07,608175.0000000001,2521.799387687556,1.1223440348556546,0.0386938691665539,1.1116754563090452,0.9904943776459938,0.9904943776459938,1.6605442394459413e-24,1.6605493526766076e-24,9.70756163487064e-22,3.32107833396732e-23,1.2717355049950836e-17,1.122347538204565e-06,1.1223509941930985e-06,0.0010000031214572,0.0010000062007167,2.0004693852874573,2.000302215913254,1.5506282784180054,2.000273718894249,1.0000030792498895,1.2999075405548004e-23,7.291014186068246e-27,1087.5828500975017,0.0172267507328002,7.524263070228795e-22,0.005782887266248,0.0172267507328002,0.005782887266248,3.178151389553988e-57,5.62808852543696e-48,8.290273580492252e-23,5.188152625368733e-30,1.5740120638181765e-64,2.7873685515395244e-55,5.188152625368733e-30
9,9,4.898475230425165e-07,608175.0000000001,2506.183948531944,1.1282746653304248,0.0386574677118243,1.1116754563090452,0.9852879715095628,0.9852879715095628,1.6605445466907938e-24,1.6605499675103735e-24,9.905588932407424e-22,3.3210790874776653e-23,1.2726363954363045e-17,1.1282783959530196e-06,1.1282820791987552e-06,0.0010000033064844,0.0010000065709782,2.000501230536589,2.0003240062829475,1.5506455558847028,2.000293795556224,1.000003264483082,1.3263488073907602e-23,7.478630307659961e-27,1066.656551978446,0.0172267507327602,7.6777526423578965e-22,0.0057828872662368,0.0172267507327602,0.0057828872662368,5.691951885721584e-38,2.3851078254073463e-38,6.70605854643911e-22,7.424809279741374e-29,4.753808442018247e-45,1.9919960586292052e-45,7.424809279741371e-29
